EmployeeID,DateReviewed,PerformanceScore,emp_id
5280,2022-12-22,84.6,5280
5280,2023-03-22,89.76,5280
5280,2023-06-20,85.8,5280
5280,2023-09-18,81.7,5280
5607,2023-11-28,89.03,5607
5607,2024-02-26,89.76,5607
5607,2024-05-26,89.85,5607
5607,2024-08-24,95.18,5607
5607,2024-11-22,89.24,5607
5607,2025-02-20,89.64,5607
5607,2025-05-21,87.61,5607
5071,2022-05-17,91.26,5071
5071,2022-08-15,98.65,5071
5071,2022-11-13,95.11,5071
5071,2023-02-11,95.9,5071
5071,2023-05-12,92.95,5071
5071,2023-08-10,86.29,5071
5541,2023-11-18,78.02,5541
5541,2024-02-16,80.22,5541
5541,2024-05-16,85.08,5541
5541,2024-08-14,84.88,5541
5541,2024-11-12,86.96,5541
5541,2025-02-10,75.43,5541
5150,2021-10-13,90.16,5150
5150,2022-01-11,89.62,5150
5150,2022-04-11,88.38,5150
5150,2022-07-10,87.96,5150
5150,2022-10-08,85.07,5150
5150,2023-01-06,87.76,5150
5598,2023-01-28,94.64,5598
5598,2023-04-28,95.63,5598
5598,2023-07-27,90.8,5598
5598,2023-10-25,98.9,5598
5598,2024-01-23,85.09,5598
5109,2024-01-15,77.8,5109
5109,2024-04-14,75.29,5109
5109,2024-07-13,80.8,5109
5109,2024-10-11,75.27,5109
5109,2025-01-09,70.64,5109
5401,2021-10-12,75.29,5401
5401,2022-01-10,80.57,5401
5401,2022-04-10,73.46,5401
5401,2022-07-09,79.89,5401
5401,2022-10-07,68.05,5401
5420,2021-07-04,81.34,5420
5420,2021-10-02,90.28,5420
5420,2021-12-31,82.24,5420
5420,2022-03-31,89.95,5420
5420,2022-06-29,75.9,5420
5159,2021-09-16,77.58,5159
5159,2021-12-15,77.92,5159
5159,2022-03-15,75.56,5159
5159,2022-06-13,73.39,5159
5354,2022-07-26,84.41,5354
5354,2022-10-24,78.4,5354
5354,2023-01-22,77.15,5354
5354,2023-04-22,73.32,5354
5091,2021-04-23,87.11,5091
5091,2021-07-22,81.19,5091
5091,2021-10-20,82.79,5091
5091,2022-01-18,82.81,5091
5979,2024-09-29,74.85,5979
5979,2024-12-28,65.78,5979
5979,2025-03-28,70.59,5979
5979,2025-06-26,58.66,5979
5912,2021-12-26,93.13,5912
5912,2022-03-26,95.57,5912
5912,2022-06-24,94.15,5912
5912,2022-09-22,84.92,5912
5622,2022-11-05,77.65,5622
5622,2023-02-03,79.53,5622
5622,2023-05-04,79.54,5622
5622,2023-08-02,78.61,5622
5407,2023-05-13,84.58,5407
5407,2023-08-11,82.57,5407
5407,2023-11-09,79.71,5407
5407,2024-02-07,70.01,5407
5732,2024-02-09,87.65,5732
5732,2024-05-09,87.53,5732
5732,2024-08-07,90.51,5732
5732,2024-11-05,84.81,5732
5019,2022-06-18,67.55,5019
5019,2022-09-16,74.94,5019
5019,2022-12-15,63.21,5019
5942,2025-01-22,80.01,5942
5942,2025-04-22,81.26,5942
5942,2025-07-21,72.18,5942
5151,2022-05-12,94.41,5151
5151,2022-08-10,98.2,5151
5151,2022-11-08,94.19,5151
5128,2024-06-23,79.5,5128
5128,2024-09-21,80.81,5128
5128,2024-12-20,77.21,5128
5072,2022-09-28,75.41,5072
5072,2022-12-27,73.57,5072
5072,2023-03-27,60.84,5072
5136,2022-06-23,94.31,5136
5136,2022-09-21,85.33,5136
5136,2022-12-20,86.38,5136
5683,2023-04-12,76.81,5683
5683,2023-07-11,75.5,5683
5683,2023-10-09,66.04,5683
5818,2025-02-19,77.12,5818
5818,2025-05-20,75.26,5818
5818,2025-08-18,72.12,5818
5227,2024-04-01,90.95,5227
5227,2024-06-30,88.19,5227
5227,2024-09-28,84.16,5227
5513,2023-07-05,92.43,5513
5513,2023-10-03,87.18,5513
5513,2024-01-01,84.03,5513
5821,2022-09-06,89.77,5821
5821,2022-12-05,82.03,5821
5217,2025-07-04,88.81,5217
5217,2025-10-02,78.18,5217
5841,2024-06-04,88.61,5841
5841,2024-09-02,78.97,5841
5902,2023-04-14,82.23,5902
5902,2023-07-13,73.13,5902
5163,2023-05-16,80.02,5163
5163,2023-08-14,70.34,5163
5906,2023-09-23,79.69,5906
5906,2023-12-22,73.16,5906
5034,2022-03-02,77.87,5034
5034,2022-05-31,68.12,5034
5316,2025-06-28,90.04,5316
5316,2025-09-26,78.6,5316
5795,2022-01-04,83.16,5795
5795,2022-04-04,71.0,5795
5561,2025-05-10,73.69,5561
5561,2025-08-08,69.36,5561
5511,2025-02-23,84.23,5511
5511,2025-05-24,78.91,5511
5447,2025-04-28,100.0,5447
5447,2025-07-27,94.58,5447
5162,2025-06-09,83.83,5162
5162,2025-09-07,80.88,5162
5688,2024-07-24,70.68,5688
5688,2024-10-22,66.88,5688
5384,2024-10-11,65.44,5384
5384,2025-01-09,65.6,5384
5796,2021-07-03,100.0,5796
5796,2021-10-01,92.55,5796
6002,2025-04-06,74.56,6002
6002,2025-07-05,59.89,6002
5029,2021-04-02,85.53,5029
5029,2021-07-01,75.03,5029
5063,2025-02-18,89.21,5063
5063,2025-05-19,76.02,5063
6059,2025-07-29,84.59,6059
5223,2022-12-15,70.96,5223
5990,2022-11-12,70.06,5990
5820,2022-12-13,78.67,5820
5262,2023-12-30,70.6,5262
5888,2025-04-10,76.47,5888
6025,2024-11-12,70.87,6025
5664,2021-06-11,84.19,5664
5221,2023-06-23,82.64,5221
5050,2023-07-14,79.9,5050
5939,2022-08-19,61.24,5939
5287,2022-08-10,83.95,5287
5812,2022-10-29,73.19,5812
5769,2021-05-19,85.86,5769
5512,2025-04-23,76.97,5512
5220,2024-07-20,81.03,5220
6023,2022-02-02,84.37,6023
5698,2022-09-30,70.71,5698
5293,2024-02-11,77.1,5293
5240,2024-02-11,84.06,5240
5563,2025-02-10,65.98,5563
5115,2025-01-27,79.26,5115
5835,2023-09-11,78.5,5835
5432,2024-02-21,74.95,5432
5508,2024-12-28,58.59,5508
5982,2022-07-02,78.78,5982
5037,2022-10-12,70.35,5037
5651,2024-05-26,68.25,5651
5530,2022-04-09,80.12,5530
5349,2025-12-16,84.28,5349
5829,2021-04-20,85.06,5829
5201,2025-11-12,64.62,5201
5265,2021-12-16,74.25,5265
6050,2021-05-28,93.88,6050
5355,2025-11-05,67.87,5355
5376,2022-11-23,79.79,5376
5404,2024-07-07,74.66,5404
5806,2022-05-21,81.77,5806
5596,2021-09-15,81.18,5596
5064,2021-07-27,59.23,5064
5627,2025-07-19,76.63,5627
5393,2025-01-14,80.06,5393
5236,2021-08-23,90.63,5236
5803,2025-11-01,72.19,5803
5886,2025-03-02,69.72,5886
5894,2023-06-18,79.84,5894
5385,2024-08-21,74.98,5385
5567,2023-04-03,78.48,5567
5761,2025-02-23,85.18,5761
5440,2025-08-07,76.59,5440
5690,2023-12-19,84.23,5690
5002,2022-08-10,95.75,5002
5763,2025-02-05,87.44,5763
5026,2024-07-24,86.01,5026
5612,2023-03-20,76.76,5612
5715,2023-04-09,61.4,5715
5242,2022-11-20,72.2,5242
5719,2024-10-21,89.15,5719
6014,2021-04-04,65.98,6014
5855,2021-12-15,62.52,5855
5158,2023-01-06,88.87,5158
5487,2026-02-27,82.26,5487
5485,2022-09-18,62.53,5485
5297,2021-12-05,68.61,5297
5699,2023-06-05,88.39,5699
5718,2024-01-07,78.75,5718
5709,2021-09-28,73.56,5709
5823,2023-11-30,61.98,5823
5078,2023-11-13,90.12,5078
5230,2025-01-23,76.95,5230
5951,2023-10-04,62.06,5951
6039,2024-04-21,77.51,6039
5284,2023-07-28,88.95,5284
5787,2025-06-07,70.88,5787
5703,2025-12-15,63.26,5703
5269,2021-08-20,83.63,5269
5521,2025-03-27,75.65,5521
5241,2023-08-12,61.29,5241
5425,2022-02-20,75.32,5425
5054,2023-02-08,82.73,5054
5778,2026-02-24,81.77,5778
5341,2023-12-26,68.48,5341
5774,2025-06-23,76.24,5774
5086,2022-01-29,79.21,5086
5324,2022-09-28,68.98,5324
5753,2025-01-25,85.17,5753
5388,2023-01-12,92.34,5388
5388,2023-04-12,88.82,5388
5388,2023-07-11,85.15,5388
5388,2023-10-09,92.66,5388
5388,2024-01-07,90.9,5388
5388,2024-04-06,94.69,5388
5388,2024-07-05,92.35,5388
5388,2024-10-03,88.17,5388
5388,2025-01-01,93.49,5388
5388,2025-04-01,94.11,5388
5388,2025-06-30,93.84,5388
5388,2025-09-28,92.84,5388
5388,2025-12-27,93.61,5388
5372,2024-06-01,65.16,5372
5372,2024-08-30,71.42,5372
5372,2024-11-28,74.57,5372
5372,2025-02-26,73.39,5372
5372,2025-05-27,70.57,5372
5372,2025-08-25,68.87,5372
5372,2025-11-23,73.64,5372
5403,2024-09-22,85.02,5403
5403,2024-12-21,79.12,5403
5403,2025-03-21,84.25,5403
5403,2025-06-19,78.49,5403
5403,2025-09-17,86.09,5403
5403,2025-12-16,78.16,5403
5929,2024-12-30,69.39,5929
5929,2025-03-30,68.19,5929
5929,2025-06-28,72.68,5929
5929,2025-09-26,73.1,5929
5929,2025-12-25,67.72,5929
5905,2025-03-16,85.37,5905
5905,2025-06-14,85.18,5905
5905,2025-09-12,80.54,5905
5905,2025-12-11,77.67,5905
5137,2025-05-03,71.54,5137
5137,2025-08-01,73.51,5137
5137,2025-10-30,73.59,5137
5264,2025-06-07,82.97,5264
5264,2025-09-05,80.05,5264
5264,2025-12-04,77.75,5264
5118,2025-07-28,76.88,5118
5118,2025-10-26,76.04,5118
5747,2025-08-13,69.13,5747
5747,2025-11-11,65.11,5747
5285,2025-08-27,87.87,5285
5285,2025-11-25,88.37,5285
5533,2025-10-23,78.84,5533
6040,2025-11-29,66.0,6040
6029,2026-01-04,69.73,6029
5174,2026-01-20,66.31,5174
5413,2026-02-07,66.49,5413
5025,2026-02-22,79.23,5025
5197,2026-03-13,86.04,5197
5226,2026-03-23,76.36,5226
5946,2021-05-04,75.46,5946
5946,2021-08-02,71.41,5946
5946,2021-10-31,71.19,5946
5946,2022-01-29,76.86,5946
5946,2022-04-29,73.75,5946
5946,2022-07-28,75.03,5946
5946,2022-10-26,71.93,5946
5946,2023-01-24,78.6,5946
5946,2023-04-24,75.77,5946
5946,2023-07-23,70.95,5946
5946,2023-10-21,67.67,5946
5271,2022-07-22,90.63,5271
5271,2022-10-20,87.81,5271
5271,2023-01-18,89.86,5271
5271,2023-04-18,91.88,5271
5271,2023-07-17,91.86,5271
5271,2023-10-15,90.31,5271
5271,2024-01-13,91.03,5271
5271,2024-04-12,89.52,5271
5271,2024-07-11,93.34,5271
5271,2024-10-09,81.69,5271
5652,2021-11-28,71.52,5652
5652,2022-02-26,71.36,5652
5652,2022-05-27,75.28,5652
5652,2022-08-25,80.39,5652
5652,2022-11-23,70.89,5652
5652,2023-02-21,78.07,5652
5652,2023-05-22,78.7,5652
5652,2023-08-20,65.95,5652
5397,2023-07-14,87.73,5397
5397,2023-10-12,92.19,5397
5397,2024-01-10,85.78,5397
5397,2024-04-09,91.37,5397
5397,2024-07-08,91.11,5397
5397,2024-10-06,86.11,5397
5397,2025-01-04,74.89,5397
5668,2022-09-02,94.01,5668
5668,2022-12-01,92.63,5668
5668,2023-03-01,93.32,5668
5668,2023-05-30,85.4,5668
5668,2023-08-28,91.78,5668
5668,2023-11-26,87.34,5668
5668,2024-02-24,78.78,5668
5800,2023-11-10,97.21,5800
5800,2024-02-08,100.0,5800
5800,2024-05-08,100.0,5800
5800,2024-08-06,94.15,5800
5800,2024-11-04,100.0,5800
5800,2025-02-02,89.64,5800
6060,2024-08-05,82.26,6060
6060,2024-11-03,86.15,6060
6060,2025-02-01,84.68,6060
6060,2025-05-02,87.47,6060
6060,2025-07-31,84.64,6060
6060,2025-10-29,77.37,6060
5094,2021-07-20,91.69,5094
5094,2021-10-18,87.53,5094
5094,2022-01-16,89.57,5094
5094,2022-04-16,88.6,5094
5094,2022-07-15,84.43,5094
5094,2022-10-13,82.66,5094
5559,2021-05-07,85.51,5559
5559,2021-08-05,80.46,5559
5559,2021-11-03,81.91,5559
5559,2022-02-01,84.45,5559
5559,2022-05-02,78.75,5559
5636,2021-06-15,67.95,5636
5636,2021-09-13,74.77,5636
5636,2021-12-12,73.85,5636
5636,2022-03-12,66.21,5636
5636,2022-06-10,66.24,5636
5955,2024-08-24,73.41,5955
5955,2024-11-22,65.66,5955
5955,2025-02-20,65.21,5955
5955,2025-05-21,67.01,5955
5955,2025-08-19,60.27,5955
5092,2024-11-11,77.7,5092
5092,2025-02-09,83.48,5092
5092,2025-05-10,81.86,5092
5092,2025-08-08,80.21,5092
5092,2025-11-06,77.19,5092
5464,2024-01-26,88.07,5464
5464,2024-04-25,88.99,5464
5464,2024-07-24,95.88,5464
5464,2024-10-22,80.73,5464
5789,2021-04-16,74.05,5789
5789,2021-07-15,66.37,5789
5789,2021-10-13,71.12,5789
5789,2022-01-11,63.11,5789
5187,2024-04-18,74.4,5187
5187,2024-07-17,78.15,5187
5187,2024-10-15,75.24,5187
5187,2025-01-13,69.48,5187
5975,2022-07-10,75.08,5975
5975,2022-10-08,70.3,5975
5975,2023-01-06,71.05,5975
5975,2023-04-06,65.97,5975
5144,2024-06-01,82.43,5144
5144,2024-08-30,79.35,5144
5144,2024-11-28,79.29,5144
5144,2025-02-26,71.64,5144
5881,2024-11-29,87.61,5881
5881,2025-02-27,78.1,5881
5881,2025-05-28,79.98,5881
5881,2025-08-26,71.66,5881
5516,2024-11-26,79.92,5516
5516,2025-02-24,80.8,5516
5516,2025-05-25,81.45,5516
5516,2025-08-23,67.22,5516
6052,2024-10-30,93.81,6052
6052,2025-01-28,89.58,6052
6052,2025-04-28,81.23,6052
5657,2022-04-01,85.23,5657
5657,2022-06-30,87.23,5657
5657,2022-09-28,83.98,5657
5331,2021-04-27,85.12,5331
5331,2021-07-26,82.46,5331
5331,2021-10-24,78.95,5331
5122,2022-03-28,85.64,5122
5122,2022-06-26,85.13,5122
5122,2022-09-24,80.83,5122
5837,2022-12-15,80.84,5837
5837,2023-03-15,78.84,5837
5837,2023-06-13,78.77,5837
5771,2024-09-03,93.98,5771
5771,2024-12-02,98.13,5771
5771,2025-03-02,91.33,5771
5378,2025-04-03,82.41,5378
5378,2025-07-02,81.35,5378
5378,2025-09-30,79.47,5378
5762,2024-12-13,82.57,5762
5762,2025-03-13,80.81,5762
5762,2025-06-11,69.92,5762
5277,2021-04-03,78.62,5277
5277,2021-07-02,85.75,5277
5277,2021-09-30,76.26,5277
5892,2022-12-25,92.41,5892
5892,2023-03-25,87.4,5892
5892,2023-06-23,83.26,5892
5254,2023-03-31,91.47,5254
5254,2023-06-29,94.03,5254
5254,2023-09-27,83.53,5254
5009,2022-01-28,80.93,5009
5009,2022-04-28,74.09,5009
5686,2024-01-14,84.88,5686
5686,2024-04-13,74.92,5686
5142,2024-06-08,80.06,5142
5142,2024-09-06,79.07,5142
5653,2024-08-24,82.87,5653
5653,2024-11-22,67.66,5653
5022,2025-04-18,90.99,5022
5022,2025-07-17,91.77,5022
5539,2024-09-23,87.57,5539
5539,2024-12-22,86.12,5539
5613,2022-02-01,81.01,5613
5613,2022-05-02,72.36,5613
6035,2022-03-30,83.31,6035
6035,2022-06-28,78.6,6035
6022,2023-12-04,82.02,6022
6022,2024-03-03,77.11,6022
5623,2023-12-30,89.13,5623
5623,2024-03-29,83.16,5623
5961,2021-09-03,93.77,5961
5961,2021-12-02,84.29,5961
5863,2021-04-04,66.22,5863
5863,2021-07-03,65.98,5863
6065,2022-05-04,81.03,6065
6065,2022-08-02,76.51,6065
5340,2025-08-04,76.49,5340
5340,2025-11-02,63.88,5340
5941,2023-11-08,92.91,5941
5941,2024-02-06,78.98,5941
5379,2023-12-12,95.03,5379
5379,2024-03-11,83.18,5379
5811,2025-05-21,92.19,5811
5811,2025-08-19,84.54,5811
5478,2024-05-28,97.09,5478
5478,2024-08-26,76.91,5478
5954,2025-08-10,88.11,5954
5954,2025-11-08,83.55,5954
5568,2022-02-02,81.58,5568
6007,2021-05-31,93.19,6007
5628,2025-04-28,78.84,5628
5571,2022-07-31,70.05,5571
5121,2022-06-02,79.76,5121
5844,2025-10-27,73.11,5844
5498,2023-02-03,76.39,5498
5346,2024-07-07,76.22,5346
5077,2022-04-23,78.02,5077
5866,2021-09-30,80.66,5866
5499,2023-04-21,77.95,5499
5649,2022-06-24,74.78,5649
5689,2025-02-04,83.7,5689
5517,2024-02-09,89.96,5517
5164,2021-12-31,93.85,5164
5890,2025-09-05,96.7,5890
5310,2022-03-23,74.14,5310
5792,2023-06-12,65.72,5792
5781,2023-08-02,77.18,5781
5177,2023-06-07,69.58,5177
6036,2023-06-08,81.23,6036
5444,2021-09-08,71.25,5444
5671,2025-05-24,81.06,5671
5502,2023-09-26,58.26,5502
5802,2023-12-24,66.6,5802
5402,2021-05-01,85.69,5402
5805,2023-11-02,87.71,5805
5387,2024-02-22,85.21,5387
5334,2024-11-03,93.27,5334
5978,2025-10-10,76.09,5978
6006,2024-04-24,69.84,6006
5898,2025-02-28,86.93,5898
5213,2024-04-07,73.8,5213
5790,2025-09-26,75.2,5790
5336,2022-01-24,75.16,5336
5570,2024-02-10,71.01,5570
5999,2025-11-14,77.96,5999
5152,2024-09-09,76.61,5152
5839,2024-08-31,81.1,5839
5944,2025-04-26,84.14,5944
5936,2025-10-23,67.21,5936
5104,2024-10-05,81.87,5104
5430,2021-08-31,70.9,5430
5546,2024-07-01,76.71,5546
5383,2022-09-14,87.58,5383
5423,2024-12-10,80.71,5423
5493,2025-09-15,86.28,5493
5728,2024-01-30,71.74,5728
5824,2024-12-11,77.11,5824
5048,2021-06-17,78.61,5048
5880,2025-11-19,92.53,5880
5574,2025-07-03,87.71,5574
5055,2025-11-25,77.98,5055
5455,2023-12-07,76.89,5455
5924,2025-02-20,73.13,5924
5576,2024-06-01,60.46,5576
5347,2025-08-19,73.7,5347
5332,2024-10-05,75.86,5332
5149,2023-05-29,76.36,5149
5467,2022-06-11,86.45,5467
5358,2024-07-17,75.65,5358
5635,2025-01-05,89.15,5635
5722,2024-03-17,65.77,5722
6028,2021-06-23,81.23,6028
5931,2021-04-08,61.62,5931
5735,2021-04-02,76.41,5735
5610,2025-09-19,71.8,5610
5734,2023-03-26,80.62,5734
5877,2023-01-01,93.12,5877
5429,2024-01-25,78.12,5429
5663,2024-09-18,85.38,5663
5746,2026-02-11,79.34,5746
5817,2021-12-18,78.98,5817
5117,2023-03-23,78.29,5117
5016,2021-08-28,88.54,5016
5497,2022-04-17,78.68,5497
5860,2022-07-03,80.72,5860
5893,2025-10-24,86.23,5893
5431,2021-10-22,82.82,5431
5611,2024-01-27,77.66,5611
5560,2023-06-28,63.18,5560
5335,2025-08-26,63.4,5335
5232,2023-03-27,72.93,5232
5076,2024-12-21,76.39,5076
5390,2026-02-24,62.92,5390
5815,2021-05-22,71.57,5815
5362,2023-07-10,84.38,5362
5362,2023-10-08,86.37,5362
5362,2024-01-06,81.02,5362
5362,2024-04-05,86.2,5362
5362,2024-07-04,79.01,5362
5362,2024-10-02,85.25,5362
5362,2024-12-31,85.79,5362
5362,2025-03-31,82.74,5362
5362,2025-06-29,84.89,5362
5362,2025-09-27,78.6,5362
5362,2025-12-26,77.19,5362
5249,2024-06-12,74.36,5249
5249,2024-09-10,78.79,5249
5249,2024-12-09,74.86,5249
5249,2025-03-09,75.36,5249
5249,2025-06-07,74.73,5249
5249,2025-09-05,76.44,5249
5249,2025-12-04,78.96,5249
5237,2024-10-05,68.73,5237
5237,2025-01-03,65.46,5237
5237,2025-04-03,69.06,5237
5237,2025-07-02,71.84,5237
5237,2025-09-30,69.29,5237
5237,2025-12-29,70.54,5237
5051,2025-01-01,80.15,5051
5051,2025-04-01,81.25,5051
5051,2025-06-30,84.64,5051
5051,2025-09-28,85.33,5051
5051,2025-12-27,84.17,5051
5044,2025-03-16,67.3,5044
5044,2025-06-14,74.16,5044
5044,2025-09-12,70.67,5044
5044,2025-12-11,71.01,5044
6056,2025-05-14,73.59,6056
6056,2025-08-12,66.3,6056
6056,2025-11-10,70.44,6056
5199,2025-06-21,78.14,5199
5199,2025-09-19,82.61,5199
5199,2025-12-18,77.19,5199
5995,2025-07-31,70.45,5995
5995,2025-10-29,72.88,5995
5528,2025-08-18,68.66,5528
5528,2025-11-16,68.75,5528
5980,2025-09-03,69.95,5980
5980,2025-12-02,71.85,5980
5439,2025-10-31,66.97,5439
5569,2025-12-01,78.44,5569
5061,2026-01-09,86.08,5061
5717,2026-01-21,79.9,5717
5614,2026-02-13,78.9,5614
5045,2026-02-26,80.35,5045
5885,2026-03-14,79.13,5885
5210,2026-03-25,71.82,5210
5930,2023-01-15,98.55,5930
5930,2023-04-15,93.11,5930
5930,2023-07-14,89.86,5930
5930,2023-10-12,90.99,5930
5930,2024-01-10,94.26,5930
5930,2024-04-09,97.14,5930
5930,2024-07-08,89.89,5930
5930,2024-10-06,99.24,5930
5930,2025-01-04,91.12,5930
5930,2025-04-04,96.25,5930
5930,2025-07-03,87.99,5930
5178,2023-03-30,87.67,5178
5178,2023-06-28,85.67,5178
5178,2023-09-26,83.87,5178
5178,2023-12-25,81.85,5178
5178,2024-03-24,89.76,5178
5178,2024-06-22,84.28,5178
5178,2024-09-20,91.0,5178
5178,2024-12-19,89.01,5178
5178,2025-03-19,87.54,5178
5178,2025-06-17,81.17,5178
5631,2023-12-02,92.18,5631
5631,2024-03-01,94.22,5631
5631,2024-05-30,92.1,5631
5631,2024-08-28,97.75,5631
5631,2024-11-26,98.99,5631
5631,2025-02-24,91.43,5631
5631,2025-05-25,92.48,5631
5631,2025-08-23,89.88,5631
5833,2023-07-19,92.04,5833
5833,2023-10-17,91.57,5833
5833,2024-01-15,91.19,5833
5833,2024-04-14,83.93,5833
5833,2024-07-13,85.05,5833
5833,2024-10-11,90.46,5833
5833,2025-01-09,85.3,5833
5468,2023-05-01,84.27,5468
5468,2023-07-30,83.58,5468
5468,2023-10-28,84.78,5468
5468,2024-01-26,81.83,5468
5468,2024-04-25,83.17,5468
5468,2024-07-24,78.73,5468
5468,2024-10-22,77.1,5468
5043,2022-12-01,90.96,5043
5043,2023-03-01,91.59,5043
5043,2023-05-30,94.2,5043
5043,2023-08-28,94.76,5043
5043,2023-11-26,94.88,5043
5043,2024-02-24,83.45,5043
6026,2022-08-07,93.41,6026
6026,2022-11-05,90.43,6026
6026,2023-02-03,94.85,6026
6026,2023-05-04,94.9,6026
6026,2023-08-02,91.24,6026
6026,2023-10-31,81.01,6026
5577,2024-06-03,88.58,5577
5577,2024-09-01,88.33,5577
5577,2024-11-30,86.35,5577
5577,2025-02-28,93.61,5577
5577,2025-05-29,79.87,5577
5308,2021-09-03,77.47,5308
5308,2021-12-02,80.48,5308
5308,2022-03-02,74.37,5308
5308,2022-05-31,79.76,5308
5308,2022-08-29,75.85,5308
5225,2024-02-19,94.03,5225
5225,2024-05-19,96.66,5225
5225,2024-08-17,100.0,5225
5225,2024-11-15,100.0,5225
5225,2025-02-13,86.91,5225
5496,2023-05-23,99.0,5496
5496,2023-08-21,92.67,5496
5496,2023-11-19,99.52,5496
5496,2024-02-17,100.0,5496
5496,2024-05-17,85.36,5496
5882,2024-02-01,92.9,5882
5882,2024-05-01,88.11,5882
5882,2024-07-30,89.04,5882
5882,2024-10-28,92.87,5882
5882,2025-01-26,82.03,5882
5836,2022-03-27,83.97,5836
5836,2022-06-25,87.0,5836
5836,2022-09-23,82.38,5836
5836,2022-12-22,76.35,5836
5035,2021-10-05,78.89,5035
5035,2022-01-03,77.68,5035
5035,2022-04-03,79.15,5035
5035,2022-07-02,78.08,5035
5637,2022-07-04,100.0,5637
5637,2022-10-02,96.32,5637
5637,2022-12-31,94.99,5637
5637,2023-03-31,93.72,5637
5361,2022-10-03,78.59,5361
5361,2023-01-01,76.87,5361
5361,2023-04-01,69.73,5361
5361,2023-06-30,62.28,5361
5736,2022-06-04,81.73,5736
5736,2022-09-02,85.5,5736
5736,2022-12-01,78.14,5736
5736,2023-03-01,75.73,5736
5339,2023-10-24,77.15,5339
5339,2024-01-22,78.91,5339
5339,2024-04-21,82.49,5339
5339,2024-07-20,77.17,5339
5592,2024-09-24,77.65,5592
5592,2024-12-23,73.45,5592
5592,2025-03-23,73.45,5592
5592,2025-06-21,71.01,5592
5381,2024-11-28,90.38,5381
5381,2025-02-26,91.04,5381
5381,2025-05-27,87.36,5381
5377,2022-06-13,74.38,5377
5377,2022-09-11,74.42,5377
5377,2022-12-10,75.5,5377
5985,2024-09-03,96.18,5985
5985,2024-12-02,88.23,5985
5985,2025-03-02,84.65,5985
5847,2021-12-21,96.93,5847
5847,2022-03-21,100.0,5847
5847,2022-06-19,88.72,5847
5662,2023-07-11,80.62,5662
5662,2023-10-09,73.49,5662
