BranchNo,BranchName,Latitude,Longitude,ReviewText,Stars,DatePosted,branch_name
1,UBC,49.2606,-123.246,Standard cafe experience.,3,2022-03-04,UBC
1,UBC,49.2606,-123.246,So glad I found this place.,4,2025-10-22,UBC
1,UBC,49.2606,-123.246,Always a pleasant experience.,4,2024-07-18,UBC
1,UBC,49.2606,-123.246,So glad I found this place.,5,2024-10-25,UBC
1,UBC,49.2606,-123.246,The pastries are amazing.,4,2023-03-06,UBC
1,UBC,49.2606,-123.246,Disappointed with the service.,2,2022-08-20,UBC
1,UBC,49.2606,-123.246,The service was a bit slow today.,3,2024-10-19,UBC
1,UBC,49.2606,-123.246,Always a pleasant experience.,5,2024-06-08,UBC
1,UBC,49.2606,-123.246,The pastries are amazing.,5,2021-05-05,UBC
1,UBC,49.2606,-123.246,Best service in town.,4,2021-03-07,UBC
1,UBC,49.2606,-123.246,Perfect for studying or working.,5,2025-08-13,UBC
1,UBC,49.2606,-123.246,A bit crowded but worth the wait.,5,2021-06-10,UBC
1,UBC,49.2606,-123.246,Absolutely love this place!,5,2023-03-11,UBC
1,UBC,49.2606,-123.246,The coffee was cold.,2,2025-11-05,UBC
1,UBC,49.2606,-123.246,Decent food options.,3,2025-06-21,UBC
1,UBC,49.2606,-123.246,Best service in town.,5,2024-05-24,UBC
1,UBC,49.2606,-123.246,Best service in town.,5,2023-04-11,UBC
1,UBC,49.2606,-123.246,Overall a bad experience.,2,2023-03-15,UBC
1,UBC,49.2606,-123.246,The service was a bit slow today.,3,2024-09-15,UBC
1,UBC,49.2606,-123.246,A bit crowded but worth the wait.,4,2021-04-30,UBC
1,UBC,49.2606,-123.246,Average coffee.,3,2022-02-13,UBC
1,UBC,49.2606,-123.246,The service was a bit slow today.,3,2025-07-25,UBC
1,UBC,49.2606,-123.246,Decent food options.,3,2023-04-18,UBC
1,UBC,49.2606,-123.246,Perfect for studying or working.,5,2021-08-10,UBC
1,UBC,49.2606,-123.246,Cleanliness could be improved.,2,2021-10-20,UBC
1,UBC,49.2606,-123.246,My daily go-to spot.,5,2023-03-07,UBC
1,UBC,49.2606,-123.246,So glad I found this place.,5,2022-07-18,UBC
1,UBC,49.2606,-123.246,The manager is so nice.,5,2025-12-05,UBC
1,UBC,49.2606,-123.246,Excellent quality every time.,4,2024-05-15,UBC
1,UBC,49.2606,-123.246,Highly recommend the latte.,4,2025-11-22,UBC
1,UBC,49.2606,-123.246,Always a pleasant experience.,5,2021-03-15,UBC
1,UBC,49.2606,-123.246,A bit crowded but worth the wait.,4,2024-03-02,UBC
1,UBC,49.2606,-123.246,Friendly staff and great atmosphere.,4,2025-04-02,UBC
1,UBC,49.2606,-123.246,Standard cafe experience.,3,2024-07-21,UBC
1,UBC,49.2606,-123.246,Cleanliness could be improved.,1,2023-11-30,UBC
1,UBC,49.2606,-123.246,Absolutely love this place!,5,2022-02-23,UBC
1,UBC,49.2606,-123.246,Overall a bad experience.,2,2025-03-28,UBC
1,UBC,49.2606,-123.246,Best service in town.,4,2021-11-13,UBC
1,UBC,49.2606,-123.246,A bit crowded but worth the wait.,5,2021-03-20,UBC
1,UBC,49.2606,-123.246,Won't be coming back soon.,2,2021-04-05,UBC
1,UBC,49.2606,-123.246,My daily go-to spot.,5,2025-07-25,UBC
1,UBC,49.2606,-123.246,Best service in town.,5,2025-06-27,UBC
1,UBC,49.2606,-123.246,Highly recommend the latte.,4,2025-05-20,UBC
1,UBC,49.2606,-123.246,Always a pleasant experience.,5,2021-06-13,UBC
1,UBC,49.2606,-123.246,So glad I found this place.,5,2021-10-28,UBC
1,UBC,49.2606,-123.246,The coffee was cold.,1,2022-10-16,UBC
1,UBC,49.2606,-123.246,Great vibes and music.,4,2025-08-13,UBC
1,UBC,49.2606,-123.246,Not worth the price.,1,2021-09-04,UBC
1,UBC,49.2606,-123.246,My daily go-to spot.,5,2023-01-22,UBC
1,UBC,49.2606,-123.246,A bit crowded but worth the wait.,4,2024-01-29,UBC
1,UBC,49.2606,-123.246,Great vibes and music.,4,2022-02-21,UBC
1,UBC,49.2606,-123.246,The manager is so nice.,5,2021-06-20,UBC
1,UBC,49.2606,-123.246,Consistently good coffee.,4,2023-06-05,UBC
1,UBC,49.2606,-123.246,"It's alright, nothing special.",3,2025-01-22,UBC
1,UBC,49.2606,-123.246,Average coffee.,3,2023-09-10,UBC
1,UBC,49.2606,-123.246,Highly recommend the latte.,5,2024-09-26,UBC
1,UBC,49.2606,-123.246,Absolutely love this place!,5,2025-04-24,UBC
1,UBC,49.2606,-123.246,A bit crowded but worth the wait.,4,2025-04-23,UBC
1,UBC,49.2606,-123.246,So glad I found this place.,4,2025-09-22,UBC
1,UBC,49.2606,-123.246,Great vibes and music.,5,2023-12-24,UBC
1,UBC,49.2606,-123.246,Best service in town.,4,2025-09-14,UBC
1,UBC,49.2606,-123.246,Excellent quality every time.,5,2021-04-14,UBC
1,UBC,49.2606,-123.246,A bit crowded but worth the wait.,4,2023-12-15,UBC
1,UBC,49.2606,-123.246,Excellent quality every time.,5,2025-07-28,UBC
1,UBC,49.2606,-123.246,Best service in town.,4,2023-08-26,UBC
1,UBC,49.2606,-123.246,Overall a bad experience.,2,2025-08-08,UBC
1,UBC,49.2606,-123.246,Average coffee.,3,2023-06-18,UBC
1,UBC,49.2606,-123.246,The manager is so nice.,5,2024-09-22,UBC
1,UBC,49.2606,-123.246,Decent food options.,3,2022-06-10,UBC
1,UBC,49.2606,-123.246,Highly recommend the latte.,4,2021-10-02,UBC
1,UBC,49.2606,-123.246,Always a pleasant experience.,4,2021-12-13,UBC
1,UBC,49.2606,-123.246,My daily go-to spot.,4,2023-12-21,UBC
1,UBC,49.2606,-123.246,The pastries are amazing.,4,2023-12-25,UBC
1,UBC,49.2606,-123.246,The service was a bit slow today.,3,2022-02-15,UBC
1,UBC,49.2606,-123.246,Highly recommend the latte.,4,2022-02-02,UBC
1,UBC,49.2606,-123.246,Consistently good coffee.,5,2021-12-08,UBC
1,UBC,49.2606,-123.246,My daily go-to spot.,4,2021-07-05,UBC
1,UBC,49.2606,-123.246,My order was wrong.,2,2023-03-10,UBC
1,UBC,49.2606,-123.246,Excellent quality every time.,4,2025-11-09,UBC
1,UBC,49.2606,-123.246,The manager is so nice.,5,2021-09-17,UBC
1,UBC,49.2606,-123.246,Best service in town.,4,2024-06-14,UBC
1,UBC,49.2606,-123.246,The manager is so nice.,5,2026-02-02,UBC
1,UBC,49.2606,-123.246,Excellent quality every time.,5,2025-10-20,UBC
1,UBC,49.2606,-123.246,Cleanliness could be improved.,1,2022-11-21,UBC
1,UBC,49.2606,-123.246,Best service in town.,5,2022-02-02,UBC
1,UBC,49.2606,-123.246,Friendly staff and great atmosphere.,5,2025-01-28,UBC
1,UBC,49.2606,-123.246,Great vibes and music.,5,2021-05-16,UBC
1,UBC,49.2606,-123.246,My daily go-to spot.,5,2022-12-31,UBC
1,UBC,49.2606,-123.246,A bit crowded but worth the wait.,5,2024-08-03,UBC
1,UBC,49.2606,-123.246,A bit crowded but worth the wait.,5,2022-05-21,UBC
1,UBC,49.2606,-123.246,A bit crowded but worth the wait.,5,2024-01-28,UBC
1,UBC,49.2606,-123.246,Average coffee.,3,2025-08-17,UBC
1,UBC,49.2606,-123.246,Fast wifi and good seating.,4,2025-03-24,UBC
1,UBC,49.2606,-123.246,Always a pleasant experience.,4,2021-04-03,UBC
1,UBC,49.2606,-123.246,The manager is so nice.,5,2022-09-30,UBC
1,UBC,49.2606,-123.246,Perfect for studying or working.,5,2023-11-20,UBC
1,UBC,49.2606,-123.246,The manager is so nice.,5,2022-12-31,UBC
1,UBC,49.2606,-123.246,The pastries are amazing.,4,2021-12-21,UBC
1,UBC,49.2606,-123.246,Absolutely love this place!,4,2024-01-23,UBC
1,UBC,49.2606,-123.246,Not worth the price.,1,2022-01-06,UBC
1,UBC,49.2606,-123.246,Excellent quality every time.,5,2026-02-04,UBC
1,UBC,49.2606,-123.246,The seating is a bit cramped.,3,2021-07-24,UBC
1,UBC,49.2606,-123.246,Always a pleasant experience.,4,2023-06-23,UBC
1,UBC,49.2606,-123.246,Best service in town.,4,2025-11-03,UBC
1,UBC,49.2606,-123.246,Very noisy and uncomfortable.,1,2022-06-21,UBC
1,UBC,49.2606,-123.246,Excellent quality every time.,5,2023-03-12,UBC
1,UBC,49.2606,-123.246,The seating is a bit cramped.,3,2022-05-31,UBC
1,UBC,49.2606,-123.246,So glad I found this place.,4,2022-06-02,UBC
1,UBC,49.2606,-123.246,Disappointed with the service.,2,2021-08-17,UBC
1,UBC,49.2606,-123.246,The staff seemed indifferent.,2,2022-07-11,UBC
1,UBC,49.2606,-123.246,The manager is so nice.,5,2021-12-22,UBC
1,UBC,49.2606,-123.246,Perfect for studying or working.,5,2024-12-23,UBC
1,UBC,49.2606,-123.246,Very noisy and uncomfortable.,1,2021-04-29,UBC
2,SFU,49.2781,-122.9199,Consistently good coffee.,5,2022-01-04,SFU
2,SFU,49.2781,-122.9199,Highly recommend the latte.,5,2023-07-07,SFU
2,SFU,49.2781,-122.9199,Very noisy and uncomfortable.,2,2021-03-05,SFU
2,SFU,49.2781,-122.9199,Best service in town.,4,2022-04-18,SFU
2,SFU,49.2781,-122.9199,Wait was way too long.,2,2021-06-05,SFU
2,SFU,49.2781,-122.9199,Not worth the price.,2,2021-06-15,SFU
2,SFU,49.2781,-122.9199,Overall a bad experience.,2,2021-12-14,SFU
2,SFU,49.2781,-122.9199,A bit crowded but worth the wait.,5,2023-11-04,SFU
2,SFU,49.2781,-122.9199,Always a pleasant experience.,4,2022-11-07,SFU
2,SFU,49.2781,-122.9199,Absolutely love this place!,5,2025-01-25,SFU
2,SFU,49.2781,-122.9199,Standard cafe experience.,3,2025-06-12,SFU
2,SFU,49.2781,-122.9199,Cleanliness could be improved.,1,2023-09-05,SFU
2,SFU,49.2781,-122.9199,The manager is so nice.,5,2023-11-27,SFU
2,SFU,49.2781,-122.9199,Consistently good coffee.,5,2025-06-11,SFU
2,SFU,49.2781,-122.9199,Wait times are inconsistent.,3,2022-06-26,SFU
2,SFU,49.2781,-122.9199,The pastries are amazing.,4,2025-03-27,SFU
2,SFU,49.2781,-122.9199,Excellent quality every time.,5,2022-05-21,SFU
2,SFU,49.2781,-122.9199,So glad I found this place.,5,2025-11-24,SFU
2,SFU,49.2781,-122.9199,A bit crowded but worth the wait.,4,2022-02-04,SFU
2,SFU,49.2781,-122.9199,Highly recommend the latte.,5,2022-10-24,SFU
2,SFU,49.2781,-122.9199,The pastries are amazing.,5,2025-10-13,SFU
2,SFU,49.2781,-122.9199,Highly recommend the latte.,5,2025-02-14,SFU
2,SFU,49.2781,-122.9199,Absolutely love this place!,4,2022-01-09,SFU
2,SFU,49.2781,-122.9199,Okay for a quick stop.,3,2023-05-02,SFU
2,SFU,49.2781,-122.9199,Excellent quality every time.,4,2024-07-15,SFU
2,SFU,49.2781,-122.9199,So glad I found this place.,4,2022-09-20,SFU
2,SFU,49.2781,-122.9199,Perfect for studying or working.,5,2023-07-09,SFU
2,SFU,49.2781,-122.9199,Best service in town.,5,2024-11-29,SFU
2,SFU,49.2781,-122.9199,The service was a bit slow today.,3,2023-01-17,SFU
2,SFU,49.2781,-122.9199,"It's alright, nothing special.",3,2025-12-29,SFU
2,SFU,49.2781,-122.9199,Excellent quality every time.,4,2023-11-11,SFU
2,SFU,49.2781,-122.9199,Average coffee.,3,2025-01-17,SFU
2,SFU,49.2781,-122.9199,Great vibes and music.,5,2025-10-31,SFU
2,SFU,49.2781,-122.9199,The staff seemed indifferent.,2,2023-03-01,SFU
2,SFU,49.2781,-122.9199,My daily go-to spot.,5,2023-07-02,SFU
2,SFU,49.2781,-122.9199,Friendly staff and great atmosphere.,5,2022-08-14,SFU
2,SFU,49.2781,-122.9199,The pastries are amazing.,5,2023-08-08,SFU
2,SFU,49.2781,-122.9199,Great vibes and music.,5,2022-07-02,SFU
2,SFU,49.2781,-122.9199,So glad I found this place.,5,2024-02-05,SFU
2,SFU,49.2781,-122.9199,The coffee was cold.,2,2024-07-26,SFU
2,SFU,49.2781,-122.9199,My daily go-to spot.,5,2022-04-09,SFU
2,SFU,49.2781,-122.9199,Always a pleasant experience.,4,2023-05-19,SFU
2,SFU,49.2781,-122.9199,Highly recommend the latte.,4,2022-10-31,SFU
2,SFU,49.2781,-122.9199,The manager is so nice.,5,2023-10-05,SFU
2,SFU,49.2781,-122.9199,The manager is so nice.,4,2023-07-26,SFU
2,SFU,49.2781,-122.9199,Highly recommend the latte.,5,2022-04-21,SFU
2,SFU,49.2781,-122.9199,Best service in town.,4,2023-01-29,SFU
2,SFU,49.2781,-122.9199,Won't be coming back soon.,2,2023-04-06,SFU
2,SFU,49.2781,-122.9199,Can be noisy during lunch.,3,2021-03-23,SFU
2,SFU,49.2781,-122.9199,The manager is so nice.,5,2022-11-05,SFU
2,SFU,49.2781,-122.9199,Excellent quality every time.,5,2022-06-12,SFU
2,SFU,49.2781,-122.9199,A bit crowded but worth the wait.,5,2024-09-23,SFU
2,SFU,49.2781,-122.9199,A bit crowded but worth the wait.,5,2024-08-14,SFU
2,SFU,49.2781,-122.9199,Always a pleasant experience.,4,2025-01-30,SFU
2,SFU,49.2781,-122.9199,Friendly staff and great atmosphere.,5,2021-04-11,SFU
2,SFU,49.2781,-122.9199,Always a pleasant experience.,4,2021-11-04,SFU
2,SFU,49.2781,-122.9199,The manager is so nice.,5,2025-03-16,SFU
2,SFU,49.2781,-122.9199,Friendly staff and great atmosphere.,4,2022-01-07,SFU
2,SFU,49.2781,-122.9199,Always a pleasant experience.,5,2024-10-29,SFU
2,SFU,49.2781,-122.9199,The pastries are amazing.,5,2021-04-09,SFU
2,SFU,49.2781,-122.9199,My daily go-to spot.,5,2023-11-21,SFU
2,SFU,49.2781,-122.9199,Best service in town.,4,2021-11-12,SFU
2,SFU,49.2781,-122.9199,The manager is so nice.,5,2021-07-17,SFU
2,SFU,49.2781,-122.9199,Not worth the price.,1,2021-03-24,SFU
2,SFU,49.2781,-122.9199,"It's alright, nothing special.",3,2022-06-08,SFU
2,SFU,49.2781,-122.9199,Absolutely love this place!,5,2025-05-25,SFU
2,SFU,49.2781,-122.9199,The seating is a bit cramped.,3,2023-09-03,SFU
2,SFU,49.2781,-122.9199,Absolutely love this place!,4,2025-11-20,SFU
2,SFU,49.2781,-122.9199,Cleanliness could be improved.,1,2025-04-05,SFU
2,SFU,49.2781,-122.9199,The pastries are amazing.,5,2025-09-07,SFU
2,SFU,49.2781,-122.9199,Fast wifi and good seating.,4,2023-11-10,SFU
2,SFU,49.2781,-122.9199,A bit on the expensive side.,3,2021-09-04,SFU
2,SFU,49.2781,-122.9199,Absolutely love this place!,5,2024-09-20,SFU
2,SFU,49.2781,-122.9199,Absolutely love this place!,5,2025-12-13,SFU
2,SFU,49.2781,-122.9199,Friendly staff and great atmosphere.,5,2022-07-01,SFU
2,SFU,49.2781,-122.9199,Always a pleasant experience.,4,2023-10-11,SFU
2,SFU,49.2781,-122.9199,Perfect for studying or working.,5,2024-11-15,SFU
2,SFU,49.2781,-122.9199,The manager is so nice.,5,2025-03-10,SFU
2,SFU,49.2781,-122.9199,Always a pleasant experience.,5,2025-09-28,SFU
2,SFU,49.2781,-122.9199,The manager is so nice.,4,2025-05-07,SFU
2,SFU,49.2781,-122.9199,Excellent quality every time.,5,2025-01-02,SFU
2,SFU,49.2781,-122.9199,My daily go-to spot.,4,2022-01-26,SFU
2,SFU,49.2781,-122.9199,Always a pleasant experience.,4,2022-03-31,SFU
2,SFU,49.2781,-122.9199,Excellent quality every time.,5,2023-08-23,SFU
2,SFU,49.2781,-122.9199,Best service in town.,4,2025-07-03,SFU
2,SFU,49.2781,-122.9199,Perfect for studying or working.,5,2021-05-11,SFU
2,SFU,49.2781,-122.9199,Cleanliness could be improved.,2,2023-05-10,SFU
2,SFU,49.2781,-122.9199,Absolutely love this place!,5,2025-03-28,SFU
2,SFU,49.2781,-122.9199,Fast wifi and good seating.,5,2024-03-25,SFU
2,SFU,49.2781,-122.9199,My daily go-to spot.,5,2022-03-31,SFU
2,SFU,49.2781,-122.9199,The pastries are amazing.,5,2024-08-12,SFU
2,SFU,49.2781,-122.9199,Great vibes and music.,5,2026-01-07,SFU
2,SFU,49.2781,-122.9199,The pastries are amazing.,5,2022-10-26,SFU
2,SFU,49.2781,-122.9199,Friendly staff and great atmosphere.,4,2023-01-04,SFU
2,SFU,49.2781,-122.9199,My daily go-to spot.,4,2024-06-12,SFU
2,SFU,49.2781,-122.9199,Absolutely love this place!,4,2024-01-20,SFU
2,SFU,49.2781,-122.9199,The pastries are amazing.,4,2021-04-03,SFU
2,SFU,49.2781,-122.9199,A bit on the expensive side.,3,2024-07-23,SFU
2,SFU,49.2781,-122.9199,The manager is so nice.,5,2021-11-13,SFU
2,SFU,49.2781,-122.9199,Perfect for studying or working.,4,2025-03-12,SFU
2,SFU,49.2781,-122.9199,Always a pleasant experience.,5,2023-09-09,SFU
2,SFU,49.2781,-122.9199,Very noisy and uncomfortable.,2,2025-05-27,SFU
2,SFU,49.2781,-122.9199,Best service in town.,5,2025-05-10,SFU
2,SFU,49.2781,-122.9199,Absolutely love this place!,4,2021-06-10,SFU
2,SFU,49.2781,-122.9199,The manager is so nice.,5,2023-05-16,SFU
2,SFU,49.2781,-122.9199,Cleanliness could be improved.,2,2025-10-27,SFU
2,SFU,49.2781,-122.9199,The pastries are amazing.,5,2025-03-02,SFU
2,SFU,49.2781,-122.9199,"It's alright, nothing special.",3,2021-08-05,SFU
2,SFU,49.2781,-122.9199,Fast wifi and good seating.,5,2025-05-07,SFU
2,SFU,49.2781,-122.9199,A bit crowded but worth the wait.,5,2025-09-11,SFU
2,SFU,49.2781,-122.9199,Won't be coming back soon.,1,2021-09-06,SFU
2,SFU,49.2781,-122.9199,The manager is so nice.,4,2022-03-16,SFU
2,SFU,49.2781,-122.9199,Always a pleasant experience.,5,2025-11-06,SFU
2,SFU,49.2781,-122.9199,Wait times are inconsistent.,3,2021-05-05,SFU
2,SFU,49.2781,-122.9199,My order was wrong.,2,2022-07-24,SFU
2,SFU,49.2781,-122.9199,The service was a bit slow today.,3,2025-03-25,SFU
2,SFU,49.2781,-122.9199,Excellent quality every time.,4,2024-01-19,SFU
2,SFU,49.2781,-122.9199,Perfect for studying or working.,5,2022-02-01,SFU
2,SFU,49.2781,-122.9199,Great vibes and music.,5,2021-11-14,SFU
2,SFU,49.2781,-122.9199,Great vibes and music.,5,2022-03-14,SFU
2,SFU,49.2781,-122.9199,Perfect for studying or working.,5,2022-11-08,SFU
2,SFU,49.2781,-122.9199,Perfect for studying or working.,5,2021-02-19,SFU
2,SFU,49.2781,-122.9199,Can be noisy during lunch.,3,2025-04-09,SFU
2,SFU,49.2781,-122.9199,The staff seemed indifferent.,1,2021-10-24,SFU
2,SFU,49.2781,-122.9199,Fast wifi and good seating.,5,2023-06-01,SFU
2,SFU,49.2781,-122.9199,The pastries are amazing.,5,2025-07-15,SFU
2,SFU,49.2781,-122.9199,Okay for a quick stop.,3,2021-03-17,SFU
2,SFU,49.2781,-122.9199,Great vibes and music.,4,2025-07-01,SFU
2,SFU,49.2781,-122.9199,So glad I found this place.,5,2023-11-16,SFU
2,SFU,49.2781,-122.9199,The manager is so nice.,5,2024-09-04,SFU
2,SFU,49.2781,-122.9199,The pastries are amazing.,4,2022-05-23,SFU
2,SFU,49.2781,-122.9199,Excellent quality every time.,4,2024-03-21,SFU
2,SFU,49.2781,-122.9199,Very noisy and uncomfortable.,1,2022-10-14,SFU
2,SFU,49.2781,-122.9199,Consistently good coffee.,4,2025-06-21,SFU
2,SFU,49.2781,-122.9199,So glad I found this place.,4,2021-03-04,SFU
2,SFU,49.2781,-122.9199,Friendly staff and great atmosphere.,4,2024-11-06,SFU
2,SFU,49.2781,-122.9199,Always a pleasant experience.,5,2026-01-23,SFU
2,SFU,49.2781,-122.9199,Absolutely love this place!,5,2025-09-13,SFU
2,SFU,49.2781,-122.9199,The pastries are amazing.,4,2024-03-11,SFU
2,SFU,49.2781,-122.9199,So glad I found this place.,4,2022-11-24,SFU
2,SFU,49.2781,-122.9199,So glad I found this place.,5,2025-09-21,SFU
2,SFU,49.2781,-122.9199,Decent food options.,3,2024-11-29,SFU
2,SFU,49.2781,-122.9199,Won't be coming back soon.,2,2024-04-13,SFU
2,SFU,49.2781,-122.9199,Disappointed with the service.,1,2023-09-24,SFU
2,SFU,49.2781,-122.9199,Not worth the price.,1,2025-10-21,SFU
2,SFU,49.2781,-122.9199,The seating is a bit cramped.,3,2024-07-02,SFU
2,SFU,49.2781,-122.9199,The manager is so nice.,5,2025-05-23,SFU
2,SFU,49.2781,-122.9199,Perfect for studying or working.,4,2024-04-11,SFU
2,SFU,49.2781,-122.9199,Consistently good coffee.,5,2025-10-16,SFU
2,SFU,49.2781,-122.9199,Wait times are inconsistent.,3,2022-05-16,SFU
3,Downtown,49.2827,-123.1207,Great vibes and music.,5,2022-01-27,Downtown
3,Downtown,49.2827,-123.1207,Highly recommend the latte.,5,2025-12-02,Downtown
3,Downtown,49.2827,-123.1207,The seating is a bit cramped.,3,2023-02-22,Downtown
3,Downtown,49.2827,-123.1207,Fast wifi and good seating.,5,2021-08-23,Downtown
3,Downtown,49.2827,-123.1207,Best service in town.,4,2025-05-20,Downtown
3,Downtown,49.2827,-123.1207,Great vibes and music.,4,2024-10-22,Downtown
3,Downtown,49.2827,-123.1207,A bit crowded but worth the wait.,4,2022-05-09,Downtown
3,Downtown,49.2827,-123.1207,Great vibes and music.,5,2022-10-18,Downtown
3,Downtown,49.2827,-123.1207,The manager is so nice.,4,2025-12-13,Downtown
3,Downtown,49.2827,-123.1207,Okay for a quick stop.,3,2022-12-24,Downtown
3,Downtown,49.2827,-123.1207,Always a pleasant experience.,5,2024-04-22,Downtown
3,Downtown,49.2827,-123.1207,Best service in town.,5,2022-08-27,Downtown
3,Downtown,49.2827,-123.1207,Okay for a quick stop.,3,2024-08-24,Downtown
3,Downtown,49.2827,-123.1207,Perfect for studying or working.,4,2023-10-11,Downtown
3,Downtown,49.2827,-123.1207,So glad I found this place.,5,2024-04-20,Downtown
3,Downtown,49.2827,-123.1207,Fast wifi and good seating.,4,2024-01-08,Downtown
3,Downtown,49.2827,-123.1207,Fast wifi and good seating.,5,2024-06-10,Downtown
3,Downtown,49.2827,-123.1207,Disappointed with the service.,2,2021-09-21,Downtown
3,Downtown,49.2827,-123.1207,Excellent quality every time.,4,2021-02-21,Downtown
3,Downtown,49.2827,-123.1207,A bit on the expensive side.,3,2025-11-05,Downtown
3,Downtown,49.2827,-123.1207,A bit on the expensive side.,3,2024-06-27,Downtown
3,Downtown,49.2827,-123.1207,The pastries are amazing.,5,2022-04-25,Downtown
3,Downtown,49.2827,-123.1207,Absolutely love this place!,5,2022-10-22,Downtown
3,Downtown,49.2827,-123.1207,Best service in town.,4,2024-03-10,Downtown
3,Downtown,49.2827,-123.1207,Friendly staff and great atmosphere.,4,2021-02-10,Downtown
3,Downtown,49.2827,-123.1207,The manager is so nice.,5,2023-01-27,Downtown
3,Downtown,49.2827,-123.1207,Highly recommend the latte.,4,2022-03-26,Downtown
3,Downtown,49.2827,-123.1207,My daily go-to spot.,5,2024-11-19,Downtown
3,Downtown,49.2827,-123.1207,Not worth the price.,2,2022-01-18,Downtown
3,Downtown,49.2827,-123.1207,A bit on the expensive side.,3,2025-12-27,Downtown
3,Downtown,49.2827,-123.1207,My order was wrong.,1,2022-04-24,Downtown
3,Downtown,49.2827,-123.1207,Great vibes and music.,5,2025-12-21,Downtown
3,Downtown,49.2827,-123.1207,Very noisy and uncomfortable.,2,2024-03-16,Downtown
3,Downtown,49.2827,-123.1207,Overall a bad experience.,1,2023-04-12,Downtown
3,Downtown,49.2827,-123.1207,The coffee was cold.,2,2023-12-17,Downtown
3,Downtown,49.2827,-123.1207,The manager is so nice.,4,2021-08-28,Downtown
3,Downtown,49.2827,-123.1207,Perfect for studying or working.,5,2021-10-02,Downtown
3,Downtown,49.2827,-123.1207,Consistently good coffee.,4,2023-01-31,Downtown
3,Downtown,49.2827,-123.1207,So glad I found this place.,5,2024-02-21,Downtown
3,Downtown,49.2827,-123.1207,Friendly staff and great atmosphere.,4,2022-05-13,Downtown
3,Downtown,49.2827,-123.1207,My order was wrong.,2,2023-12-25,Downtown
3,Downtown,49.2827,-123.1207,Perfect for studying or working.,4,2021-02-18,Downtown
3,Downtown,49.2827,-123.1207,A bit on the expensive side.,3,2023-04-03,Downtown
3,Downtown,49.2827,-123.1207,Best service in town.,4,2025-10-13,Downtown
3,Downtown,49.2827,-123.1207,The pastries are amazing.,5,2025-01-26,Downtown
3,Downtown,49.2827,-123.1207,So glad I found this place.,4,2022-12-08,Downtown
3,Downtown,49.2827,-123.1207,The manager is so nice.,5,2025-12-28,Downtown
