EmployeeID,New Role,DateChanged,ReasonForLeaving,emp_id,new_role,is_exit,is_promotion
5068,Quit,2021-12-27,Better Offer,5068,Quit,1,0
5069,Quit,2022-12-13,Insufficient Wages,5069,Quit,1,0
5070,Quit,2025-06-07,Poor Management,5070,Quit,1,0
5071,Server Assistant,2022-08-08,,5071,Server Assistant,0,1
5071,Bartender,2023-02-22,,5071,Bartender,0,1
5071,Quit,2023-10-20,Better Offer,5071,Quit,1,0
5072,Server,2022-07-30,,5072,Server,0,1
5072,Dismissed,2023-05-08,Policy Violation,5072,Dismissed,1,0
5073,Quit,2025-04-29,Relocation,5073,Quit,1,0
5074,Quit,2023-03-14,Better Offer,5074,Quit,1,0
5076,Quit,2024-09-22,Better Offer,5076,Quit,1,0
5077,Quit,2022-06-18,Better Offer,5077,Quit,1,0
5078,Quit,2023-08-28,Better Offer,5078,Quit,1,0
5079,Quit,2022-02-15,Insufficient Wages,5079,Quit,1,0
5080,Quit,2022-07-17,Better Offer,5080,Quit,1,0
5081,Quit,2022-03-31,Burntout,5081,Quit,1,0
5082,Bartender,2024-08-15,,5082,Bartender,0,1
5082,Quit,2025-12-29,Relocation,5082,Quit,1,0
5083,Quit,2025-05-23,Lack of Growth,5083,Quit,1,0
5084,Quit,2024-11-26,Poor Management,5084,Quit,1,0
5085,Quit,2023-04-18,Insufficient Wages,5085,Quit,1,0
5086,Dismissed,2021-10-31,Attendance,5086,Dismissed,1,0
5087,Quit,2023-07-08,Better Offer,5087,Quit,1,0
5088,Quit,2025-01-14,Burntout,5088,Quit,1,0
5089,Quit,2021-12-01,Burntout,5089,Quit,1,0
5090,Bartender,2022-02-09,,5090,Bartender,0,1
5090,Shift Lead,2023-03-18,,5090,Shift Lead,0,1
5090,Quit,2023-12-17,Insufficient Wages,5090,Quit,1,0
5091,Quit,2022-03-22,Lack of Growth,5091,Quit,1,0
5092,Bartender,2025-04-11,,5092,Bartender,0,1
5092,Quit,2025-11-15,Poor Management,5092,Quit,1,0
5093,Quit,2021-12-19,Poor Management,5093,Quit,1,0
5094,Bartender,2021-09-15,,5094,Bartender,0,1
5094,Quit,2022-10-13,Lack of Growth,5094,Quit,1,0
5095,Quit,2024-04-27,Better Offer,5095,Quit,1,0
5096,Quit,2024-04-01,Burntout,5096,Quit,1,0
5097,Manager,2025-02-08,,5097,Manager,0,1
5098,Quit,2024-08-16,Lack of Growth,5098,Quit,1,0
5100,Quit,2025-12-19,Lack of Growth,5100,Quit,1,0
5102,Quit,2023-08-10,Burntout,5102,Quit,1,0
5103,Quit,2022-09-28,Lack of Growth,5103,Quit,1,0
5104,Quit,2024-09-08,Lack of Growth,5104,Quit,1,0
5105,Dismissed,2021-03-25,Performance,5105,Dismissed,1,0
5106,Quit,2024-10-27,Lack of Growth,5106,Quit,1,0
5108,Dismissed,2024-12-22,Performance,5108,Dismissed,1,0
5109,Quit,2025-03-03,Lack of Growth,5109,Quit,1,0
5110,Quit,2024-10-08,Better Offer,5110,Quit,1,0
5111,Quit,2024-05-17,Burntout,5111,Quit,1,0
5112,Quit,2023-03-18,Better Offer,5112,Quit,1,0
5113,Bartender,2023-12-19,,5113,Bartender,0,1
5113,Quit,2024-10-02,Burntout,5113,Quit,1,0
5114,Bartender,2022-02-21,,5114,Bartender,0,1
5114,Shift Lead,2023-02-09,,5114,Shift Lead,0,1
5114,Dismissed,2024-01-26,Performance,5114,Dismissed,1,0
5115,Quit,2025-02-12,Burntout,5115,Quit,1,0
5116,Quit,2023-03-05,Burntout,5116,Quit,1,0
5117,Quit,2022-12-30,Insufficient Wages,5117,Quit,1,0
5120,Dismissed,2024-09-23,Performance,5120,Dismissed,1,0
5121,Quit,2022-08-11,Burntout,5121,Quit,1,0
5122,Bartender,2022-05-17,,5122,Bartender,0,1
5122,Quit,2022-11-14,Lack of Growth,5122,Quit,1,0
5123,Dismissed,2025-02-11,Attendance,5123,Dismissed,1,0
5124,Quit,2022-09-22,Better Offer,5124,Quit,1,0
5125,Quit,2023-07-24,Burntout,5125,Quit,1,0
5126,Quit,2022-03-05,Insufficient Wages,5126,Quit,1,0
5127,Server,2022-07-13,,5127,Server,0,1
5127,Quit,2023-02-24,Better Offer,5127,Quit,1,0
5128,Quit,2025-02-04,Insufficient Wages,5128,Quit,1,0
5129,Dismissed,2021-02-20,Performance,5129,Dismissed,1,0
5130,Bartender,2024-06-03,,5130,Bartender,0,1
5130,Quit,2025-06-05,Better Offer,5130,Quit,1,0
5131,Quit,2024-06-07,Burntout,5131,Quit,1,0
5132,Manager,2024-12-25,,5132,Manager,0,1
5133,Bartender,2022-06-19,,5133,Bartender,0,1
5133,Dismissed,2023-06-01,Performance,5133,Dismissed,1,0
5134,Quit,2021-07-17,Lack of Growth,5134,Quit,1,0
5135,Quit,2024-09-17,Better Offer,5135,Quit,1,0
5136,Quit,2023-01-18,Better Offer,5136,Quit,1,0
5139,Quit,2025-04-20,Better Offer,5139,Quit,1,0
5140,Quit,2024-07-11,Lack of Growth,5140,Quit,1,0
5141,Quit,2023-01-01,Better Offer,5141,Quit,1,0
5142,Quit,2024-11-12,Burntout,5142,Quit,1,0
5144,Quit,2025-04-01,Better Offer,5144,Quit,1,0
5145,Quit,2022-03-07,Relocation,5145,Quit,1,0
5146,Dismissed,2023-04-28,Attendance,5146,Dismissed,1,0
5147,Quit,2022-12-13,Insufficient Wages,5147,Quit,1,0
5148,Quit,2023-05-18,Better Offer,5148,Quit,1,0
5149,Dismissed,2023-03-30,Attendance,5149,Dismissed,1,0
5150,Bartender,2022-02-13,,5150,Bartender,0,1
5150,Quit,2023-01-09,Insufficient Wages,5150,Quit,1,0
5151,Bartender,2022-05-21,,5151,Bartender,0,1
5151,Quit,2022-12-30,Lack of Growth,5151,Quit,1,0
5152,Quit,2024-08-23,Insufficient Wages,5152,Quit,1,0
5153,Quit,2022-02-02,Relocation,5153,Quit,1,0
5154,Quit,2021-09-28,Lack of Growth,5154,Quit,1,0
5157,Quit,2024-11-10,Insufficient Wages,5157,Quit,1,0
5158,Quit,2022-11-04,Lack of Growth,5158,Quit,1,0
5159,Bartender,2022-01-06,,5159,Bartender,0,1
5159,Quit,2022-09-10,Better Offer,5159,Quit,1,0
5161,Dismissed,2025-01-20,Performance,5161,Dismissed,1,0
5162,Quit,2025-10-04,Lack of Growth,5162,Quit,1,0
5163,Server,2023-03-26,,5163,Server,0,1
5163,Quit,2023-10-12,Poor Management,5163,Quit,1,0
5164,Quit,2022-02-02,Lack of Growth,5164,Quit,1,0
5165,Dismissed,2025-04-01,Attendance,5165,Dismissed,1,0
5166,Quit,2022-04-24,Better Offer,5166,Quit,1,0
5167,Quit,2024-03-31,Better Offer,5167,Quit,1,0
5168,Quit,2021-08-27,Lack of Growth,5168,Quit,1,0
5169,Quit,2023-04-16,Lack of Growth,5169,Quit,1,0
5170,Bartender,2021-11-09,,5170,Bartender,0,1
5170,Quit,2022-11-29,Better Offer,5170,Quit,1,0
5171,Manager,2025-05-20,,5171,Manager,0,1
5172,Manager,2025-06-26,,5172,Manager,0,1
5173,Quit,2024-07-06,Better Offer,5173,Quit,1,0
5175,Quit,2024-07-19,Relocation,5175,Quit,1,0
5176,Quit,2025-04-27,Relocation,5176,Quit,1,0
5177,Quit,2023-06-28,Better Offer,5177,Quit,1,0
5178,Server,2023-04-28,,5178,Server,0,1
5178,Bartender,2024-03-28,,5178,Bartender,0,1
5178,Shift Lead,2024-11-06,,5178,Shift Lead,0,1
5178,Quit,2025-06-18,Better Offer,5178,Quit,1,0
5179,Quit,2021-10-05,Better Offer,5179,Quit,1,0
5180,Quit,2023-01-01,Relocation,5180,Quit,1,0
5181,Quit,2023-01-29,Poor Management,5181,Quit,1,0
5182,Server,2024-03-21,,5182,Server,0,1
5182,Quit,2024-11-05,Better Offer,5182,Quit,1,0
5183,Dismissed,2022-06-21,Performance,5183,Dismissed,1,0
5184,Dismissed,2022-01-28,Policy Violation,5184,Dismissed,1,0
5185,Quit,2022-05-09,Burntout,5185,Quit,1,0
5186,Bartender,2021-09-22,,5186,Bartender,0,1
5186,Quit,2022-10-28,Burntout,5186,Quit,1,0
5187,Bartender,2024-06-19,,5187,Bartender,0,1
5187,Quit,2025-03-14,Insufficient Wages,5187,Quit,1,0
5188,Quit,2023-10-24,Insufficient Wages,5188,Quit,1,0
5189,Bartender,2023-09-01,,5189,Bartender,0,1
5189,Quit,2025-01-10,Poor Management,5189,Quit,1,0
5190,Dismissed,2024-02-09,Performance,5190,Dismissed,1,0
5191,Quit,2025-08-15,Insufficient Wages,5191,Quit,1,0
5192,Quit,2025-08-23,Better Offer,5192,Quit,1,0
5193,Quit,2023-02-17,Lack of Growth,5193,Quit,1,0
5194,Dismissed,2025-07-26,Performance,5194,Dismissed,1,0
5195,Quit,2023-04-20,Relocation,5195,Quit,1,0
5196,Dismissed,2024-04-11,Policy Violation,5196,Dismissed,1,0
5198,Quit,2022-02-13,Better Offer,5198,Quit,1,0
5200,Dismissed,2025-11-25,Performance,5200,Dismissed,1,0
5201,Dismissed,2025-11-06,Performance,5201,Dismissed,1,0
5203,Bartender,2022-07-22,,5203,Bartender,0,1
5203,Shift Lead,2023-09-20,,5203,Shift Lead,0,1
5203,Quit,2024-07-29,Lack of Growth,5203,Quit,1,0
5204,Quit,2024-03-20,Better Offer,5204,Quit,1,0
5205,Quit,2023-12-17,Lack of Growth,5205,Quit,1,0
5206,Dismissed,2024-08-16,Performance,5206,Dismissed,1,0
5207,Dismissed,2025-08-14,Performance,5207,Dismissed,1,0
5208,Quit,2025-08-31,Better Offer,5208,Quit,1,0
5209,Bartender,2021-11-15,,5209,Bartender,0,1
5209,Shift Lead,2022-10-19,,5209,Shift Lead,0,1
5209,Quit,2024-03-23,Lack of Growth,5209,Quit,1,0
5211,Quit,2025-03-28,Better Offer,5211,Quit,1,0
5212,Quit,2022-07-25,Lack of Growth,5212,Quit,1,0
5213,Quit,2024-03-30,Better Offer,5213,Quit,1,0
5214,Dismissed,2025-04-28,Performance,5214,Dismissed,1,0
5215,Bartender,2023-01-20,,5215,Bartender,0,1
5215,Quit,2023-12-24,Burntout,5215,Quit,1,0
5216,Quit,2024-05-09,Better Offer,5216,Quit,1,0
5217,Quit,2025-12-18,Better Offer,5217,Quit,1,0
5218,Quit,2023-07-12,Better Offer,5218,Quit,1,0
5219,Dismissed,2022-08-29,Policy Violation,5219,Dismissed,1,0
5220,Quit,2024-08-18,Lack of Growth,5220,Quit,1,0
5221,Quit,2023-08-19,Poor Management,5221,Quit,1,0
5222,Dismissed,2023-09-14,Attendance,5222,Dismissed,1,0
5223,Quit,2023-03-10,Better Offer,5223,Quit,1,0
5224,Bartender,2025-02-01,,5224,Bartender,0,1
5224,Quit,2025-09-17,Insufficient Wages,5224,Quit,1,0
5225,Bartender,2024-03-14,,5225,Bartender,0,1
5225,Quit,2025-04-03,Better Offer,5225,Quit,1,0
5227,Quit,2024-10-05,Better Offer,5227,Quit,1,0
5228,Quit,2023-08-27,Insufficient Wages,5228,Quit,1,0
5229,Dismissed,2025-12-31,Performance,5229,Dismissed,1,0
5230,Dismissed,2024-11-05,Performance,5230,Dismissed,1,0
5232,Dismissed,2022-12-28,Performance,5232,Dismissed,1,0
5233,Server,2021-10-13,,5233,Server,0,1
5233,Dismissed,2022-05-19,Performance,5233,Dismissed,1,0
5234,Quit,2022-12-20,Better Offer,5234,Quit,1,0
5235,Quit,2024-06-19,Relocation,5235,Quit,1,0
5236,Quit,2021-07-26,Lack of Growth,5236,Quit,1,0
5237,Shift Lead,2024-09-01,,5237,Shift Lead,0,1
5237,Manager,2025-04-26,,5237,Manager,0,1
5238,Quit,2025-08-16,Lack of Growth,5238,Quit,1,0
5239,Quit,2022-03-13,Better Offer,5239,Quit,1,0
5240,Quit,2024-03-03,Better Offer,5240,Quit,1,0
5241,Quit,2023-05-17,Poor Management,5241,Quit,1,0
5242,Quit,2022-09-24,Lack of Growth,5242,Quit,1,0
5243,Dismissed,2023-03-31,Policy Violation,5243,Dismissed,1,0
5244,Quit,2022-07-15,Burntout,5244,Quit,1,0
5245,Quit,2022-12-31,Insufficient Wages,5245,Quit,1,0
5246,Quit,2023-08-01,Lack of Growth,5246,Quit,1,0
5247,Dismissed,2023-03-23,Performance,5247,Dismissed,1,0
5248,Quit,2021-08-07,Poor Management,5248,Quit,1,0
5249,Manager,2024-12-10,,5249,Manager,0,1
5250,Quit,2022-08-22,Better Offer,5250,Quit,1,0
5251,Quit,2025-09-19,Better Offer,5251,Quit,1,0
5252,Quit,2023-05-02,Better Offer,5252,Quit,1,0
5254,Server,2023-01-06,,5254,Server,0,1
5254,Quit,2023-09-28,Better Offer,5254,Quit,1,0
5256,Quit,2025-11-27,Lack of Growth,5256,Quit,1,0
5257,Bartender,2023-09-16,,5257,Bartender,0,1
5257,Dismissed,2024-05-27,Performance,5257,Dismissed,1,0
5258,Quit,2024-04-25,Burntout,5258,Quit,1,0
5259,Dismissed,2022-08-11,Performance,5259,Dismissed,1,0
5260,Quit,2023-01-15,Better Offer,5260,Quit,1,0
5261,Bartender,2023-05-29,,5261,Bartender,0,1
5261,Quit,2024-10-30,Better Offer,5261,Quit,1,0
5262,Quit,2024-03-11,Poor Management,5262,Quit,1,0
5263,Quit,2023-06-17,Poor Management,5263,Quit,1,0
5264,Manager,2025-06-06,,5264,Manager,0,1
5265,Quit,2021-12-08,Insufficient Wages,5265,Quit,1,0
5266,Quit,2025-01-01,Better Offer,5266,Quit,1,0
5267,Quit,2021-05-26,Burntout,5267,Quit,1,0
5268,Quit,2023-10-26,Better Offer,5268,Quit,1,0
5269,Quit,2021-05-27,Poor Management,5269,Quit,1,0
5270,Bartender,2024-03-25,,5270,Bartender,0,1
5270,Quit,2025-09-03,Lack of Growth,5270,Quit,1,0
5271,Bartender,2022-09-08,,5271,Bartender,0,1
5271,Shift Lead,2023-07-08,,5271,Shift Lead,0,1
5271,Quit,2024-12-01,Lack of Growth,5271,Quit,1,0
5272,Dismissed,2023-12-10,Performance,5272,Dismissed,1,0
5273,Quit,2023-01-21,Lack of Growth,5273,Quit,1,0
5274,Quit,2022-02-09,Lack of Growth,5274,Quit,1,0
5275,Dismissed,2023-05-28,Policy Violation,5275,Dismissed,1,0
5276,Quit,2022-07-23,Better Offer,5276,Quit,1,0
5277,Quit,2021-10-12,Lack of Growth,5277,Quit,1,0
5279,Quit,2025-11-30,Insufficient Wages,5279,Quit,1,0
5280,Bartender,2022-08-09,,5280,Bartender,0,1
5280,Quit,2023-11-19,Better Offer,5280,Quit,1,0
5281,Quit,2024-09-20,Poor Management,5281,Quit,1,0
5282,Quit,2025-11-13,Better Offer,5282,Quit,1,0
5284,Quit,2023-05-07,Better Offer,5284,Quit,1,0
5286,Quit,2022-02-19,Lack of Growth,5286,Quit,1,0
5287,Quit,2022-09-27,Lack of Growth,5287,Quit,1,0
5288,Quit,2022-08-27,Lack of Growth,5288,Quit,1,0
5289,Bartender,2021-06-04,,5289,Bartender,0,1
5289,Quit,2022-05-10,Poor Management,5289,Quit,1,0
5290,Quit,2025-02-28,Better Offer,5290,Quit,1,0
5291,Quit,2021-08-23,Poor Management,5291,Quit,1,0
5292,Quit,2023-12-24,Lack of Growth,5292,Quit,1,0
5293,Quit,2024-03-05,Better Offer,5293,Quit,1,0
5294,Quit,2023-07-09,Burntout,5294,Quit,1,0
5295,Bartender,2022-06-22,,5295,Bartender,0,1
5295,Quit,2023-02-15,Lack of Growth,5295,Quit,1,0
5296,Quit,2022-10-27,Better Offer,5296,Quit,1,0
5297,Dismissed,2021-09-28,Performance,5297,Dismissed,1,0
5298,Quit,2022-09-07,Better Offer,5298,Quit,1,0
5299,Quit,2021-11-06,Better Offer,5299,Quit,1,0
5300,Quit,2025-10-12,Poor Management,5300,Quit,1,0
5301,Quit,2022-06-12,Poor Management,5301,Quit,1,0
5302,Quit,2025-10-28,Burntout,5302,Quit,1,0
5303,Shift Lead,2024-04-29,,5303,Shift Lead,0,1
5303,Manager,2025-02-23,,5303,Manager,0,1
5306,Quit,2024-01-11,Lack of Growth,5306,Quit,1,0
5307,Quit,2023-04-16,Poor Management,5307,Quit,1,0
5308,Bartender,2021-08-31,,5308,Bartender,0,1
5308,Quit,2022-10-31,Relocation,5308,Quit,1,0
5309,Quit,2024-09-08,Insufficient Wages,5309,Quit,1,0
5310,Quit,2022-04-19,Relocation,5310,Quit,1,0
5311,Quit,2025-02-01,Poor Management,5311,Quit,1,0
5312,Quit,2024-03-08,Better Offer,5312,Quit,1,0
5313,Dismissed,2024-01-20,Policy Violation,5313,Dismissed,1,0
5314,Quit,2025-09-22,Insufficient Wages,5314,Quit,1,0
5315,Quit,2024-02-25,Poor Management,5315,Quit,1,0
5316,Quit,2025-11-10,Better Offer,5316,Quit,1,0
5317,Quit,2022-06-30,Better Offer,5317,Quit,1,0
5318,Quit,2022-02-25,Insufficient Wages,5318,Quit,1,0
5319,Quit,2024-11-22,Insufficient Wages,5319,Quit,1,0
5322,Quit,2022-02-15,Lack of Growth,5322,Quit,1,0
5323,Quit,2024-07-09,Burntout,5323,Quit,1,0
5324,Quit,2022-06-30,Burntout,5324,Quit,1,0
5325,Quit,2022-12-21,Better Offer,5325,Quit,1,0
5326,Manager,2025-05-22,,5326,Manager,0,1
5327,Quit,2024-05-19,Burntout,5327,Quit,1,0
5328,Quit,2022-12-19,Lack of Growth,5328,Quit,1,0
5329,Quit,2022-11-20,Insufficient Wages,5329,Quit,1,0
5330,Quit,2023-07-24,Better Offer,5330,Quit,1,0
5331,Quit,2021-12-24,Insufficient Wages,5331,Quit,1,0
5332,Dismissed,2024-08-08,Attendance,5332,Dismissed,1,0
5333,Quit,2025-11-19,Better Offer,5333,Quit,1,0
5334,Quit,2024-11-03,Lack of Growth,5334,Quit,1,0
5335,Quit,2025-05-29,Burntout,5335,Quit,1,0
5336,Quit,2022-01-11,Relocation,5336,Quit,1,0
5337,Quit,2025-09-16,Lack of Growth,5337,Quit,1,0
5338,Quit,2023-04-09,Insufficient Wages,5338,Quit,1,0
5339,Quit,2024-08-11,Insufficient Wages,5339,Quit,1,0
5340,Dismissed,2025-11-23,Performance,5340,Dismissed,1,0
5341,Quit,2023-09-28,Poor Management,5341,Quit,1,0
5342,Quit,2025-10-17,Better Offer,5342,Quit,1,0
5345,Quit,2024-11-03,Poor Management,5345,Quit,1,0
5346,Dismissed,2024-09-04,Performance,5346,Dismissed,1,0
5347,Quit,2025-06-23,Poor Management,5347,Quit,1,0
5348,Quit,2022-11-04,Lack of Growth,5348,Quit,1,0
5349,Quit,2025-12-13,Lack of Growth,5349,Quit,1,0
5350,Quit,2022-10-04,Burntout,5350,Quit,1,0
5353,Quit,2021-09-23,Better Offer,5353,Quit,1,0
5354,Bartender,2022-11-05,,5354,Bartender,0,1
5354,Quit,2023-07-08,Insufficient Wages,5354,Quit,1,0
5355,Quit,2025-10-23,Lack of Growth,5355,Quit,1,0
5356,Quit,2025-02-17,Better Offer,5356,Quit,1,0
5357,Quit,2021-09-01,Lack of Growth,5357,Quit,1,0
5358,Quit,2024-05-15,Relocation,5358,Quit,1,0
5359,Quit,2021-11-09,Insufficient Wages,5359,Quit,1,0
5360,Quit,2024-09-18,Burntout,5360,Quit,1,0
5361,Bartender,2022-10-02,,5361,Bartender,0,1
5361,Quit,2023-08-13,Lack of Growth,5361,Quit,1,0
5362,Bartender,2024-01-09,,5362,Bartender,0,1
5362,Manager,2024-11-08,,5362,Manager,0,1
5363,Dismissed,2023-05-26,Performance,5363,Dismissed,1,0
5364,Quit,2024-04-09,Poor Management,5364,Quit,1,0
5365,Quit,2023-04-09,Lack of Growth,5365,Quit,1,0
5366,Dismissed,2023-07-25,Attendance,5366,Dismissed,1,0
5367,Quit,2025-09-16,Better Offer,5367,Quit,1,0
5368,Bartender,2023-05-24,,5368,Bartender,0,1
5368,Quit,2024-02-14,Burntout,5368,Quit,1,0
5369,Bartender,2021-10-17,,5369,Bartender,0,1
5369,Quit,2022-04-18,Better Offer,5369,Quit,1,0
5370,Dismissed,2025-02-12,Performance,5370,Dismissed,1,0
5371,Dismissed,2024-10-14,Policy Violation,5371,Dismissed,1,0
5372,Bartender,2024-04-14,,5372,Bartender,0,1
5372,Shift Lead,2024-11-06,,5372,Shift Lead,0,1
5372,Manager,2025-05-19,,5372,Manager,0,1
5373,Quit,2022-12-25,Poor Management,5373,Quit,1,0
5374,Quit,2024-02-21,Poor Management,5374,Quit,1,0
5375,Quit,2021-09-21,Better Offer,5375,Quit,1,0
5376,Quit,2022-11-09,Insufficient Wages,5376,Quit,1,0
5377,Quit,2023-02-22,Insufficient Wages,5377,Quit,1,0
5378,Quit,2025-10-27,Burntout,5378,Quit,1,0
5379,Quit,2024-03-24,Lack of Growth,5379,Quit,1,0
5380,Dismissed,2022-08-28,Performance,5380,Dismissed,1,0
5381,Bartender,2025-02-02,,5381,Bartender,0,1
5381,Quit,2025-08-21,Insufficient Wages,5381,Quit,1,0
5382,Quit,2025-10-28,Burntout,5382,Quit,1,0
5383,Quit,2022-08-12,Relocation,5383,Quit,1,0
5384,Quit,2025-01-26,Poor Management,5384,Quit,1,0
5385,Dismissed,2024-07-14,Performance,5385,Dismissed,1,0
5386,Dismissed,2024-02-23,Performance,5386,Dismissed,1,0
5387,Quit,2024-02-25,Better Offer,5387,Quit,1,0
5388,Server,2023-02-09,,5388,Server,0,1
5388,Shift Lead,2023-12-27,,5388,Shift Lead,0,1
5388,Manager,2024-12-24,,5388,Manager,0,1
5389,Quit,2023-08-21,Burntout,5389,Quit,1,0
5390,Quit,2025-11-26,Insufficient Wages,5390,Quit,1,0
5391,Quit,2025-02-26,Relocation,5391,Quit,1,0
5392,Quit,2024-10-18,Relocation,5392,Quit,1,0
5393,Quit,2024-12-18,Relocation,5393,Quit,1,0
5394,Quit,2021-09-14,Lack of Growth,5394,Quit,1,0
5395,Dismissed,2025-11-29,Performance,5395,Dismissed,1,0
5396,Manager,2025-06-06,,5396,Manager,0,1
5397,Server,2023-06-20,,5397,Server,0,1
5397,Bartender,2024-01-05,,5397,Bartender,0,1
5397,Dismissed,2025-02-28,Performance,5397,Dismissed,1,0
5398,Quit,2022-06-16,Better Offer,5398,Quit,1,0
5399,Quit,2024-08-19,Poor Management,5399,Quit,1,0
5400,Quit,2024-11-16,Burntout,5400,Quit,1,0
5401,Bartender,2021-09-16,,5401,Bartender,0,1
5401,Quit,2022-11-11,Relocation,5401,Quit,1,0
5402,Quit,2021-05-08,Lack of Growth,5402,Quit,1,0
5403,Shift Lead,2024-09-16,,5403,Shift Lead,0,1
5403,Manager,2025-04-20,,5403,Manager,0,1
5404,Quit,2024-06-21,Better Offer,5404,Quit,1,0
5405,Quit,2022-08-06,Lack of Growth,5405,Quit,1,0
5406,Quit,2023-10-30,Poor Management,5406,Quit,1,0
5407,Quit,2024-02-22,Poor Management,5407,Quit,1,0
5408,Quit,2022-07-28,Insufficient Wages,5408,Quit,1,0
5409,Quit,2022-01-27,Poor Management,5409,Quit,1,0
5410,Quit,2021-05-31,Better Offer,5410,Quit,1,0
5411,Quit,2022-09-08,Better Offer,5411,Quit,1,0
5412,Quit,2024-02-10,Better Offer,5412,Quit,1,0
5414,Quit,2021-12-26,Poor Management,5414,Quit,1,0
5415,Quit,2025-11-18,Poor Management,5415,Quit,1,0
5416,Quit,2024-09-19,Insufficient Wages,5416,Quit,1,0
5417,Quit,2025-03-06,Lack of Growth,5417,Quit,1,0
5418,Manager,2025-06-23,,5418,Manager,0,1
